ID,EBV,PEV
1,-1.1901884489038752,0.16564732288040024
2,0.6054682473086509,0.16910588662088927
3,0.8549486266492996,0.1749735560383973
4,0.5592440252053171,0.16978201681222355
5,-1.6134069015731358,0.15439641955644692
6,0.564562148893073,0.19424578926058775
7,-0.18760624685685917,0.16836813896433966
8,0.5871775040084687,0.1504002188530488
9,0.518120748571572,0.12472928862545314
10,-0.9334706951301049,0.2087488254355842
11,1.2942133776880071,0.16164412670895792
12,-1.698130087261446,0.16711930797555083
13,0.43267884512696564,0.1582193682337501
14,1.1110629101688796,0.15991150971979873
15,-0.48056973801832603,0.15205166891767422
16,-0.8770015299972571,0.1450006176993193
17,-0.11183378889610955,0.12677123652638272
18,-0.7544002247060476,0.13798049953124383
19,0.6807538434835588,0.16713558042677745
20,0.9753243184345244,0.14610715643129837
21,0.15297013361320796,0.1646904477986098
22,-0.13692384627622886,0.15008947175549756
23,-0.002713798552637007,0.1493577518022756
24,-1.420443080874662,0.1395317925883514
25,-0.6179980739262315,0.15220641105589822
26,-0.7155638197776911,0.15891298589543457
27,0.11584393782601747,0.13214419421987766
28,-0.8846237453479981,0.1679115546664286
29,0.9409088674575377,0.18319686852583994
30,0.2704261503978833,0.15281810557592546
31,-0.6014740229017834,0.16169240419284095
32,-1.9770910875508878,0.14474477312933842
33,0.5223242203518246,0.14561859454367526
34,0.5600392104986077,0.18112012013183226
35,-1.1578475820138094,0.16563459783357926
36,-1.0936921610155053,0.13777436535513363
37,0.08040135266284408,0.1097976602877114
38,0.2522768482255871,0.15013389054525492
39,-0.5140849823798591,0.14485727719904307
40,-1.3081053564649907,0.13401280871408958
41,-0.11040833697359133,0.133668354865944
42,-1.2672732609435766,0.17022005478385996
43,0.3265851632223648,0.20410294453772554
44,-0.5416276138126124,0.15764021358393876
45,-0.20135429357259513,0.14050867056138522
46,0.036176047262951615,0.14106548048382736
47,0.3534048523825179,0.16540092707238194
48,-0.9297657785943284,0.16319399354381717
49,-0.10554050369209153,0.1681605530052256
50,0.1267657855847375,0.16894786908020623
51,-1.020875136950595,0.1303912613184566
52,-0.4326044829380253,0.15234561487180312
53,-0.9680018095759674,0.13018612256709655
54,-0.10244825779681638,0.13480754238473755
55,-0.36930962596169237,0.14368215616022237
56,-0.5755327730699006,0.16592274683648314
57,-0.5303411658564274,0.16197722904881548
58,-0.8818355278711147,0.1504033045074732
59,-1.1899410719634813,0.16356302755318966
60,-0.586358724171894,0.16353189412629562
61,-0.5991102301791645,0.13957840449443143
62,-0.10436345755139305,0.16677223987892317
63,0.08882468924455741,0.16579756897305437
64,-1.2978227784090015,0.14534873358785946
65,0.2252564521147418,0.13851335924776392
66,-0.3121926973312687,0.1332123510890714
67,0.40375113854816647,0.17660950919620513
68,-0.26597370150916844,0.14782095525529548
69,0.8181604233100348,0.16589401645586796
70,-0.7257082576517401,0.1669696996813466
71,-0.06787969300492963,0.15196722964098686
72,-0.6044775108791182,0.20101842803745082
73,-1.0183418908449375,0.15923286806533463
74,-0.5287527952424312,0.1697720699135862
75,1.6619780152485784,0.09364467650446652
76,-0.4506839269356582,0.10517458769647885
77,-0.09869147490372668,0.10566966742058884
78,-1.5014086235001791,0.11129871280162221
79,0.07032369959617292,0.14310470195419567
80,-0.6641312159174977,0.11001231806090779
81,-0.0051431651421060464,0.3313019979841602
82,0.1696866030192799,0.14972236917041953
83,-0.23171022279351963,0.12414538106244964
84,-0.3490256309522278,0.19041470137246055
85,0.621140258232969,0.18343199959014125
86,0.4510698030690621,0.1646430960256699
87,0.4211354500176034,0.14941035417256276
88,0.6450191832957493,0.1505485366409121
89,1.2485559593256115,0.14559065026303716
90,1.1194027033463947,0.17630274416285138
91,0.8924965701069663,0.1830327076435978
92,-1.0542754927913986,0.129299439508739
93,-1.0745634332111174,0.10105232995245679
94,1.1942763584697416,0.10618361895577681
95,0.662963874984853,0.13340107784968616
96,0.25038080915505173,0.1107181465548681
97,0.033779062950120814,0.10394314600817726
98,1.1215005637647082,0.11580699593373635
99,0.4344453651136244,0.12397613582945118
100,0.9786841667481124,0.11678998959189696
101,0.6667470741375014,0.10602123791499891
102,0.400080850572894,0.1206749886409817
103,0.7200601473048294,0.08570630264279192
104,0.6445998486089334,0.10260041021461577
105,1.5221007212213484,0.10001046876564702
106,-0.22450425478302008,0.09004837339786581
107,-0.4317412781533899,0.0943372903490687
108,0.424090473377378,0.0962591553886114
109,0.20604414436875865,0.10683204519580261
110,-0.5013484427850659,0.0919508803903626
111,0.07238949433349492,0.10961668599261504
112,0.17852594142516393,0.10165252564983575
113,-0.7338054833434864,0.12031725412627492
114,-0.8039567571961965,0.07474586371811531
115,-0.291452986375819,0.1108397003407417
116,0.47370351443609343,0.08568852644931317
117,-0.08539315133564579,0.10501792145077263
118,0.34445275888496135,0.10468195349956874
119,0.7734183527167102,0.10357331275879193
120,-0.4418184865197182,0.10838680889016443
121,0.45918317831162475,0.0884576530528063
122,0.8384521196201994,0.09544234713762711
123,0.857945090752267,0.08296555654282886
124,0.28638581357439824,0.08977412956539389
125,0.7768648225315128,0.07892698772289392
126,1.4669499731177482,0.07455714566457824
127,-0.9668960388106164,0.11403115148743968
128,0.5540209199509593,0.08318951748800511
129,2.097873581583515,0.09743899906527569
130,0.732301905172987,0.0945552162066742
131,0.5082832341550848,0.11457994884205544
132,0.45160201315525356,0.12269981797770126
133,0.3888481350288365,0.10126523554283835
134,-0.4002856332905248,0.07817851854273083
135,0.5144775178491853,0.09668134258671497
136,-0.37529914987443674,0.11568619675864547
137,-0.4122176858915145,0.09375227321679622
138,-0.6213027281109276,0.10254953945436285
139,-0.5920682145943434,0.10704646623342642
140,0.2339670922974546,0.09457259709629688
141,0.9754095854903988,0.1161363571812427
142,0.26794254001676754,0.08432118947706271
143,0.46475717607978767,0.09396518350685372
144,-0.5516850214148767,0.09381227316299393
145,0.6474866126862906,0.10232603961984733
146,0.7784744323951435,0.1202627199824714
147,0.32746909595060303,0.11388006279647662
148,0.18863635868338882,0.09871642662744808
149,-0.5863717134864891,0.1164791198670769
150,-0.8983617915136273,0.09420866857017512
151,0.037087558950850266,0.12188858400576877
