ID,cg,y,bv
236,group_4,1.4379719001898128,2.9008120175924454
237,group_3,0.9299619221877251,3.110746994935827
238,group_2,2.252835972063943,2.066965073230023
239,group_3,2.5267171469126435,2.6874951670086342
240,group_3,0.14476660791046023,1.124925501174379
241,group_4,0.8253714793119893,1.0416050843592608
242,group_3,2.0008153796227015,1.8605116144887592
243,group_1,2.323707868415469,2.7055759486988267
244,group_4,0.5305351637015102,1.0300915313947743
245,group_3,1.035329257824402,1.846556372529517
246,group_4,-0.439231683965827,1.2408126684795417
247,group_4,-0.21319051779782494,0.4557631340802099
248,group_4,1.7223108089575083,1.9621075051494905
249,group_1,2.863812161866706,3.0521256548498927
250,group_1,2.5182229689202593,3.1325215367768378
251,group_1,1.0087055750669027,1.835728602587845
252,group_1,1.2668891319959967,1.0375634287708353
253,group_4,0.5482718153410845,2.241607279987664
254,group_3,2.1732697606671274,1.3301001212218524
255,group_1,1.1240195821317482,1.2719237952002982
256,group_3,0.31605842833530684,0.5209778171356145
257,group_1,0.14238695200483742,0.6266979389605016
258,group_3,1.6200942962150862,2.291927738301451
259,group_1,-0.16276918218561515,0.6230373042940834
260,group_4,-0.2874100813095881,1.9632472907189535
261,group_4,0.8613150195527289,2.275481150803574
262,group_2,2.3975042706666287,2.2443995060979223
263,group_2,1.1287138839328357,2.4162320377945505
264,group_2,0.4909877765226798,0.1780415711792835
265,group_3,1.3483941416291962,2.458664023075846
266,group_1,2.8467924671918365,1.865620096027381
267,group_1,2.1819530886376004,2.6576560759260373
268,group_1,1.7382574221279325,1.4863004097997816
269,group_3,1.6947360234565554,2.2425767609480967
270,group_1,0.5945905093913408,0.82893697878183
271,group_3,2.5589954199869496,1.9767914194487954
272,group_4,-1.0484177792552305,0.39540549099022176
273,group_3,2.296445637806972,2.1931967173554408
274,group_4,0.6729720259976344,1.9410604474628779
275,group_3,-0.08413406599199202,1.5258327366892623
276,group_2,1.4063061674267088,0.6826397001111388
277,group_2,2.0806915124039933,1.5922092690001113
278,group_2,1.3657249383170165,1.09827308041479
279,group_1,2.6508442689169676,2.0088929843822396
280,group_4,-0.663704767508405,1.0926262704369305
281,group_1,0.42262233601647464,0.9859123281472908
282,group_2,2.6346505020265205,2.56240597908172
283,group_2,3.6091195820842765,2.0830796454046565
284,group_2,1.2009384437180377,1.1735178240582753
285,group_2,2.5673550661011966,1.7542966713547257
286,group_4,1.4564708967208913,2.4531856903603506
287,group_4,1.7827062331018926,2.22907875809353
288,group_3,0.8222551075625706,2.0379826335808042
289,group_1,0.46010076031105773,1.4427587827139838
290,group_2,1.7276663656508375,0.8939298951441135
291,group_1,1.975868207382578,2.3559656279047774
292,group_3,1.6459276632142026,0.5389860645706412
293,group_1,1.3093274454134078,2.08754005442094
294,group_3,-0.19228933562003028,0.5308429065847657
295,group_4,-0.42461343517633665,0.7832595277385861
296,group_2,3.4820376631443324,1.262284585759313
297,group_2,0.5348942123016165,1.11406050249247
298,group_1,0.3981504309910153,1.920298528799793
299,group_1,0.3517381593659956,1.7812774832943845
300,group_3,1.9262791680326221,3.0339525680693056
301,group_3,1.345452263695939,2.253169551699418
302,group_4,0.7048643572892427,1.810194037561735
303,group_2,3.1192722264313186,3.315298285368092
304,group_4,2.7742245832259673,2.562572457710971
305,group_3,0.6744464510339656,1.1609118273510288
306,group_4,0.8404518535386352,1.533503422579832
307,group_4,1.7028824816068633,2.1007409785362756
308,group_2,4.257637953653725,2.750177973899837
309,group_1,1.7626821926292695,1.6107144385452157
310,group_1,1.0017934448276682,2.158834046545457
311,group_4,2.8999209385773104,2.8109216609452212
312,group_1,1.018752694399718,1.7476072950001311
313,group_2,2.1321371739265422,1.024907543446137
314,group_1,0.22768616044846735,1.4135470161014865
315,group_2,3.2143822640809523,2.24227224564828
316,group_1,3.2925196014925735,1.921514555218544
317,group_1,0.15321962028694291,1.8696530259844528
318,group_3,0.9472665891788232,2.0177024831883696
319,group_1,0.8261931932423305,1.5129507678352465
320,group_4,0.6049719996529861,2.2434080469886544
321,group_2,2.29268895244187,2.252361778096065
322,group_4,1.318166065136251,1.230930775846693
323,group_2,0.08663893967152736,0.3426047940116953
324,group_3,-0.0358608899026851,1.4955309628525257
325,group_1,-1.5837042769342775,-0.11050779524775191
326,group_1,2.2155382145621654,2.3052997321416746
327,group_4,2.5549046698138196,3.348591228062842
328,group_3,1.9014771453756638,2.7527436093701647
329,group_3,0.9999987507712644,2.2107081488877625
330,group_2,1.8334414739836733,2.201757673666752
331,group_4,0.03159009786678024,0.11307479284381247
332,group_3,1.846736318024586,2.020587442192936
333,group_2,0.8789289279178704,0.5800973508923677
334,group_2,-0.004906732128371283,-0.06184783309174174
335,group_3,-0.585177977755978,1.0338855925986015
336,group_2,0.5713962521183024,0.9322572009329123
337,group_3,1.1088917657215558,1.5733444149116562
338,group_3,-0.23075121664622167,0.7231037972862993
339,group_2,2.9638076952774046,0.9924466915574531
340,group_2,1.1261546407217882,1.180584358672624
341,group_1,2.1314596326620263,2.9249262862139838
342,group_4,1.1749899967914137,1.7787869287046643
343,group_4,0.3612301001068405,1.230695757978394
344,group_1,2.195376703109714,3.3459974966755484
345,group_2,3.2551740846357515,2.6222758173367673
346,group_4,1.4530002644746767,1.9256941571720512
347,group_1,0.9035294354870909,0.9400792563028268
348,group_1,1.6499277249527198,2.154749793382546
349,group_4,1.988176737070071,1.5457422304514257
350,group_2,3.031650868762682,1.6260326350206997
351,group_1,0.5761541526189852,1.0598098742537463
352,group_4,1.844715422660063,1.8434979413050951
353,group_2,0.07281334899479855,-0.27519420904423947
354,group_1,1.395736566669513,1.0316473794903316
355,group_2,3.478871500548034,2.106677708940135
356,group_4,2.3437579722942434,2.009916776033684
357,group_1,2.2321982567186134,3.123952506159117
358,group_1,2.3277973428473957,0.34584169528639824
359,group_3,1.4360479728113704,2.644674890506101
360,group_2,4.148918798400009,3.0117505031293446
361,group_3,1.3416209957438219,2.5856384003864856
362,group_3,1.2001744973371937,2.6037419721945017
363,group_1,1.3615982097836494,3.1306904625154233
364,group_3,1.6304940881017536,0.8517877289143736
365,group_3,1.6664670652180948,1.83517768425316
366,group_3,1.1594933905249543,2.3706211113227873
367,group_4,-0.9873195151368687,0.9975830644565475
368,group_1,1.6102656819171086,1.5975830473569306
369,group_4,0.43576652978138325,1.3811322246706028
370,group_3,1.147835258191649,2.082992346162376
371,group_3,0.9579631309869384,2.168618461649928
372,group_3,1.4114150620528487,2.359308696839332
373,group_3,1.09615252701365,2.60614674444935
374,group_2,1.973180460072429,1.9088524019437851
375,group_4,1.338551598082152,2.184164780068309
376,group_1,1.8517047077175683,2.6132410215892174
377,group_1,2.3740016454609267,2.745578661527582
378,group_2,3.509930904192339,2.119886180281366
379,group_4,1.0296904805384848,1.824455983383065
380,group_2,1.8901490539111243,1.077991060330124
381,group_2,1.1857442736163137,1.2970714113532769
382,group_2,1.9592867627709698,0.9508936836392445
383,group_3,0.64570387455047,1.584802077347602
384,group_4,-0.16876113776101642,0.39266733149650707
385,group_4,-0.7584112645975387,0.5641637588327826
386,group_3,0.9910885921691079,1.5636343360422758
387,group_1,0.5775139602213384,1.0134782255914128
388,group_2,3.2119406062516367,2.8026669484429214
389,group_4,0.10727709752825643,0.48570420481276155
390,group_3,1.8294011859846215,2.462690718339697
391,group_1,0.9466512728617338,1.4624254104675105
392,group_2,3.331962356524421,2.298758150942173
393,group_1,1.171992981271517,1.45125794830965
394,group_3,-0.5654278624919777,0.8911393673294339
395,group_3,1.877930311756,2.436788161070768
396,group_4,1.1256682458491432,2.266853983214602
397,group_3,1.5768593556124744,1.232018845447337
398,group_4,0.6866601532768286,0.9245047988878206
399,group_1,0.8627582281951097,1.9060261421447313
400,group_2,1.5760440192521186,1.5841531180142274
401,group_3,1.4272783182442708,1.8989822305068782
402,group_4,-0.2773695351823007,0.6092891175706817
403,group_4,0.6465307400344151,1.0443289555228992
404,group_4,-0.6192087515150096,1.503018757873301
405,group_4,1.1431484658915028,2.8453376835592534
406,group_1,3.0941584713987704,2.721368019375059
407,group_4,0.5861124878410817,1.0574442598050289
408,group_1,1.9543061236795762,2.119331049973493
409,group_1,1.2694825576657436,1.8560978194937372
410,group_2,3.7925854794142837,2.9193270863233907
411,group_1,0.3841882360619698,0.5435416581063827
412,group_3,0.3632070187977522,0.5011374136215841
413,group_4,1.0824213384162693,1.661849146361211
414,group_2,1.747283220030963,1.6502613842819642
415,group_2,3.934284733958581,2.272627938694675
416,group_4,2.243610340051597,2.596168073632584
417,group_2,1.0187512065657738,1.1102020092461977
418,group_1,2.145961706334682,2.1691289331497807
419,group_4,1.511572484354554,2.1726599027705493
420,group_2,1.899461896031297,1.61593963701357
421,group_1,0.39158055280859294,0.9496565693740604
422,group_2,2.726661947688773,1.5076327545844308
423,group_4,2.7516435499518925,2.7119225795529376
424,group_4,0.6391038277355119,1.7766161743952513
425,group_4,2.6046395259698842,2.1359247092102844
426,group_2,2.264515101917967,2.469316382157505
427,group_1,2.5421303514977214,2.5121147006443407
428,group_4,-1.183164942194686,0.5796596590431623
429,group_3,-0.17041640374206876,0.8084481989307892
430,group_1,2.221421787993819,1.2819142920765985
431,group_2,3.4852562941902954,2.3825025849747616
432,group_3,-0.09148261575238636,0.9907375155552695
433,group_2,3.3938709834385294,1.2815121514412326
434,group_2,1.8862409756348146,0.9924754085544414
435,group_2,3.7620116819206078,2.8550993823386195
436,group_4,2.041865020526044,3.0550227537961137
437,group_4,2.815063264118812,2.391592773644926
438,group_1,2.0809587333270256,1.9747467877336724
439,group_3,1.0553827512360767,1.859901776824607
440,group_3,0.6214469743065983,1.989182155752453
441,group_1,2.9406984859944036,2.7068812975717607
442,group_2,4.757966150986583,3.201883273192124
443,group_1,3.060183249528503,3.420069186739187
444,group_2,2.6405589453749134,2.098412472736473
445,group_3,2.947097678011785,3.0387204194336617
446,group_1,2.248190273207366,2.0230412414332894
447,group_3,0.9741582601586022,2.3485975463244877
448,group_3,0.19931763299214822,1.9687547990107541
449,group_1,2.0316530550335012,1.3310037585997372
450,group_4,0.7524789323457248,2.4563303921578235
451,group_2,1.6115064119215594,2.3241684656760806
452,group_2,3.456584049287848,2.28381130603952
453,group_4,1.5756416217332856,1.6645082405664826
454,group_2,3.524267647467587,2.748457740935291
455,group_3,1.972013784915368,2.389189477033269
456,group_2,1.0081505721167747,0.7466368375590835
457,group_2,0.5809318984947232,1.4196026362914647
458,group_1,1.2639490391998076,2.9914627125178446
459,group_2,2.617113933593674,3.047900515414979
460,group_2,4.171945306379596,2.757075804972282
461,group_3,0.9043797812377972,1.9878213969287772
462,group_1,-0.005898194894454756,1.8856083230052447
463,group_2,3.13802090650396,1.8832234390428524
464,group_1,1.274030653331239,1.7871211646328364
465,group_3,0.8066842618549248,1.3168480807874106
466,group_3,-1.1454015951862726,0.7501753905249936
467,group_1,2.266897364603218,1.6229648809450503
468,group_4,-0.5437860537322091,1.7241059750276206
469,group_2,1.7513028722367525,0.7078713049427681
470,group_4,0.7311540393722394,0.4044633656776797
471,group_1,2.1149659392012077,2.346424300090483
472,group_2,3.101199699293451,2.2650818991024857
473,group_4,-1.177283209345529,0.5505153191921476
474,group_1,1.321907844465898,1.4957395441737462
475,group_3,1.3162091380924847,1.700523790997226
476,group_1,2.5445631801106803,2.5342827894223126
477,group_1,2.932661879333418,1.948270305005147
478,group_1,2.185167799761403,2.5561115213611916
479,group_2,2.366851027206403,1.8481821588859126
480,group_4,0.7424152436478552,2.1280144930772953
481,group_2,4.059771939343971,2.634486065864244
482,group_1,1.1951651900541183,1.657540974541905
483,group_3,1.6130903114947388,1.9641337527520142
484,group_1,2.1051443231680187,1.2100138585364435
485,group_1,0.2337975283565018,0.8924819499081257
486,group_2,1.6720351454619784,0.9877048421148317
487,group_1,2.9587355109553144,2.5764686730393915
488,group_4,-1.0121558189575524,2.0483676891790834
489,group_1,1.9056402466594224,1.8177690916766749
490,group_4,-0.6720338036213914,1.4927545479411355
491,group_1,-0.16953898704201165,0.8533544358150249
492,group_4,1.651796655323056,2.1877569208100747
493,group_4,2.374600266739799,2.2138143137394444
494,group_2,1.965907994908835,1.5957512225847603
495,group_3,0.5731214761933574,2.3125982603504407
496,group_1,0.6353935406919685,1.835704644392277
497,group_2,4.4279544836405815,3.409721511042267
498,group_3,0.04522746485142977,0.9955659343746942
499,group_4,1.4633925892303863,2.3970292286705095
500,group_4,-0.9588885508181947,0.39621400990639055
501,group_3,0.8862983077024912,1.7961277657907158
502,group_4,2.0941139094035135,2.2297277907649016
503,group_1,2.9209994961091175,1.6534891355163315
504,group_3,0.868568902580678,1.7740123208910838
505,group_3,0.27414266791885283,1.16553832791291
506,group_4,2.715998024627444,1.9776748131884123
507,group_3,2.384689447234329,2.2041184671616993
508,group_1,1.0692581348013084,1.8512164609161688
509,group_1,2.5038668297097653,1.7914756440391055
510,group_2,2.685618043414652,2.296673109210342
511,group_2,1.473206608344285,1.116032715623553
512,group_1,0.5613522999544085,1.719102935221825
513,group_3,-0.3735002114110667,0.9364638732609875
514,group_3,-0.23064068662856907,1.0321771096818242
515,group_2,1.3103244219005943,1.3636218550574557
516,group_4,0.8248934761433571,2.0050390823412187
517,group_2,1.6165760003453382,0.774209290149652
518,group_4,1.2371235573165846,1.4133690038837363
519,group_4,0.6307914160595935,1.7923652120028548
520,group_1,1.762016984110991,2.2701132436800586
521,group_4,0.3747586588707984,1.685261562209128
522,group_1,0.5862231992341292,0.854932799763572
523,group_1,2.4378471182830377,1.2760565911932176
524,group_2,1.1314853571564794,1.8166249286772382
525,group_2,3.094315544493934,3.406782751862946
526,group_3,1.864784781768857,1.361741902133824
527,group_4,0.21262620241753805,2.2782564516640735
528,group_3,0.37252430841777484,1.8680083012393465
529,group_2,3.9395389306049973,3.6787277374975034
530,group_3,2.607866673269117,3.27610437050747
531,group_4,0.565540576784169,2.5446554441331846
532,group_4,1.724099376409797,1.5288240121905452
533,group_4,-0.4810170359070673,0.6992192930774977
534,group_4,0.6848521500112056,1.3415771098105786
535,group_3,1.3824982063788849,2.021326171971747
536,group_4,0.07966614008651526,1.0385630110603672
537,group_1,0.24519256415093693,1.7253104936451902
538,group_4,2.2170824516776957,1.7552229467241827
539,group_4,2.2867053661262977,2.8058969292451903
540,group_2,1.1628479924922839,1.6423645160178058
541,group_4,-1.988788720773216,-0.3204788522088986
542,group_2,1.311428537965105,1.1016638475659282
543,group_2,2.6424311450219395,2.3439809710940644
544,group_1,0.35365682445531466,1.962314920149951
545,group_2,1.6433408231192033,1.6022462819102916
546,group_4,0.12709108723729562,1.187196537606658
547,group_3,1.326886145215687,1.9349215139910012
548,group_4,0.2871419271301724,1.7246690308811405
549,group_3,2.308833137789745,2.551838119253096
550,group_2,3.885749527467092,3.4238652478487865
551,group_2,0.8803135557089703,0.9808476088572347
552,group_3,2.210057371169045,1.3848992959145126
553,group_3,3.2070769410717723,2.437314205474442
554,group_3,3.2930393728640035,3.403101554795249
555,group_3,2.4752821116531343,2.1961095375459214
556,group_3,1.2008734707019788,2.079937783927942
557,group_1,1.451068136192112,1.8974438170933168
558,group_1,1.21124745541093,2.11801584849773
559,group_4,0.16540526629515284,1.3814918340614544
560,group_1,1.22456337227649,1.693162307523823
561,group_4,2.351609500347752,1.8232853780737233
562,group_2,2.398115422135237,1.9627281096011846
563,group_1,0.870025468826381,1.9053043224037267
564,group_3,1.6088785534242365,2.358601443026746
565,group_3,1.8036957323794287,2.588581057825258
566,group_3,1.4989354322623571,1.39076245846564
567,group_3,0.5650577493780365,1.8609013585284755
568,group_2,2.6435698357319017,1.5187442342249768
569,group_2,2.8258096354051023,1.7078737030358127
570,group_1,2.345310526433417,2.3069887409902687
571,group_2,1.7385312665700345,1.1265543294447908
572,group_2,2.570040952708541,1.8471868546101804
573,group_1,2.691473557591014,1.7958316687341531
574,group_2,2.190043126418687,1.2090107345653336
575,group_4,0.8780610624751182,2.0292357636462244
576,group_3,0.3393493646545039,1.1221994211666249
577,group_1,1.1420292048460552,1.2564440524941032
578,group_3,1.2976739027559605,2.667290634921065
579,group_4,-0.09864986786433905,2.3608799314671316
580,group_3,1.2648665493354405,2.3838978529535786
581,group_2,2.4929781033226637,2.3302761640694074
582,group_2,1.5466478189254729,1.1283428678682146
583,group_1,1.7369338108416708,2.281736409516164
584,group_1,0.3322735792550349,0.8066985247037518
585,group_1,2.3064438860574525,2.4749983364946186
586,group_1,0.8722185134847193,1.9883613158293072
587,group_3,0.09156777907586466,0.8123931612474726
588,group_1,1.5625040543792408,0.8662649103712194
589,group_4,1.2266646234355032,2.976900760405878
590,group_4,-1.220012344417316,1.0283857029600347
591,group_1,1.5832311353122557,1.341103561621853
592,group_1,1.691434180831914,1.4058047930637192
593,group_1,1.9529853128833279,1.9517702411455289
