ID,cg,y,bv
133,group_4,1.6893762033182673,3.0876414386102407
134,group_4,1.6266691422878572,2.415255943790887
135,group_2,3.162603969306982,2.2312320176518554
136,group_1,1.117507429615816,1.5131654627987356
137,group_4,3.364871927556104,3.2726174856715313
138,group_4,1.822969389066154,3.085498070553355
139,group_1,3.872561946034298,3.193876088279165
140,group_1,4.957603254125878,4.283863268956589
141,group_1,0.894303341076952,2.8894955289837494
142,group_4,3.144182068362051,3.478772042727887
143,group_1,2.260313264771431,3.375479335288904
144,group_3,2.3448732276782125,4.0921625670880655
145,group_1,1.1337053979472254,3.5670910200662647
146,group_2,2.3903452137348924,2.5590929789978634
147,group_1,1.3144877449553252,2.7987393553266564
148,group_3,3.7591680273866412,4.744845180274776
149,group_1,3.335387089947768,4.173994849206931
150,group_1,1.7076615993924125,3.3545024982070646
151,group_3,-0.9111394227429186,1.9339167962219832
152,group_2,3.1734212775669,2.255709162741513
153,group_3,-0.2418555107862042,1.6345239974662866
154,group_2,2.190928492805254,2.37224444538983
155,group_3,1.210946014736648,2.718969238800316
156,group_2,2.709598483214626,1.874743796891772
157,group_1,1.3633959064341452,2.767274433365122
158,group_2,2.8722264386123255,2.8335029911351035
159,group_1,2.0771715276318377,3.2592892517122847
160,group_3,1.7234162496730168,2.1626478350245657
161,group_3,1.6167573585186736,2.8655759782709977
162,group_3,3.0896172704159626,3.3095441799912355
163,group_1,1.367007769198999,1.4130943828964813
164,group_3,1.8182400973873187,3.061909434223149
165,group_1,2.077748836494212,3.441041167942029
166,group_1,2.703775252563838,3.6099211516841176
167,group_2,3.095247863366674,2.2856542940125357
168,group_4,2.7181363741554803,3.0807949896323406
169,group_2,4.275391375949944,3.0312948513756632
170,group_1,2.411844663129474,2.5040691891994866
171,group_2,1.485466374267155,2.2898689796675016
172,group_4,1.6475315436428961,2.3083028534482892
173,group_4,1.8032560638711899,3.5708954768034267
174,group_3,0.9820601441772243,3.394772972782568
175,group_4,1.4010271952577773,2.6877056400320747
176,group_2,4.275175978237946,3.138934615477888
177,group_3,1.4242302632301835,2.6321703373993532
178,group_2,2.24309031280927,2.8118886670813326
179,group_2,2.9555548412443766,3.3026548591654064
180,group_2,3.0551328287722725,3.5937193104073804
181,group_1,3.287976344791411,3.0372450388280994
182,group_4,1.3716782090247894,1.8435488721766555
183,group_2,3.9239531733615944,2.965560282888798
184,group_1,0.919573336301183,2.3065223333210407
185,group_3,2.67899408241386,3.798638696156163
186,group_3,-0.3233398135283861,1.12882468312163
187,group_4,3.6582539247658805,3.6589719447660403
188,group_1,3.182110617329449,3.385886851279071
189,group_2,3.572276525486294,3.7679571965716017
190,group_2,4.275272246177556,3.4162795176739857
191,group_2,2.075194020046802,2.103657247736624
192,group_4,0.8558689422190394,2.3843717709498358
193,group_4,0.8647351412496611,1.674292570787159
194,group_1,1.1920119896111299,1.5571049375096357
195,group_2,2.026960656271676,2.539425756341454
196,group_3,1.1735432483810002,3.261685788672531
197,group_1,-0.7541276460629668,0.7198014972948704
198,group_3,1.2869121001861124,2.5582770183220136
199,group_4,3.463984347630037,2.9208890774991194
200,group_4,2.831983505768467,3.8902404412742073
201,group_2,2.326671912107303,2.051527735910989
202,group_1,1.5657186668326908,2.143345337335978
203,group_4,1.7931570038815785,2.14972170032314
204,group_3,1.086050481485055,1.8191096043276647
205,group_1,1.6588177694423991,3.423247206725057
206,group_4,0.6433098276772351,2.1742775944866652
207,group_2,3.6451419114956054,3.761081944373954
208,group_2,2.858335753893313,2.5005917077152473
209,group_2,2.554357918795585,2.0279753128476994
210,group_3,1.7157468222758976,3.4030137360127797
211,group_2,3.165393544732813,3.120061753151751
212,group_1,0.7860063612880605,1.5690755555297164
213,group_2,4.534519649680839,2.978305267501547
214,group_3,0.3612888001791629,2.3910905968068508
215,group_1,1.8982661198760589,3.2063124917695633
216,group_4,0.883042385727425,0.7716993094801672
217,group_4,1.184075120129412,2.3958369182828188
218,group_1,1.4305323456991497,1.859448497604969
219,group_1,2.2758055466581477,3.3669393802371004
220,group_4,2.778020627975027,3.313475458535717
221,group_4,0.17535412496108282,1.3852205027036655
222,group_2,2.2645483764390844,1.4860524505178252
223,group_3,0.1831176067508331,1.9100443323403595
224,group_1,1.7085879225737175,3.327286622003784
225,group_2,2.6461883420823376,3.0201712241207104
226,group_4,4.21765152455949,3.2666854343371536
227,group_2,1.9429477674417972,0.3657005708017611
228,group_4,2.593019797262261,3.4036719647756324
229,group_1,1.3657224318329417,3.479031909317531
230,group_1,3.2961115326780144,4.410314269354859
231,group_2,1.3969055670588189,1.6380700138145436
232,group_2,1.8949925926497344,1.927597676876414
233,group_3,1.085145026028907,2.035078749379131
234,group_1,1.1459552767868342,3.558808958185526
235,group_4,2.5652035922016987,3.1616304294265984
236,group_1,1.3937010411506925,2.816614094986664
237,group_3,1.9826118344602839,3.1178845507505204
238,group_4,2.0731653700598556,3.2731850911825195
239,group_2,1.5572011745135594,2.713284115288283
240,group_3,1.548147746544566,2.1847061894007798
241,group_2,1.886557981581955,2.356554203538268
242,group_3,1.1494748228825469,2.2041853190765477
243,group_2,2.783225722922496,2.485266408615121
244,group_4,3.204636755104411,2.712962049674858
245,group_4,1.4533860952002011,3.0474474142993246
246,group_4,2.4465881987930462,2.2333477134962063
247,group_4,0.6528517520333975,2.047088414085459
248,group_4,0.6314517789713208,2.0644746755688304
249,group_3,1.8237008568234896,2.5772265591912284
250,group_1,1.0693738501898837,2.329099978371186
251,group_4,0.8088205487079869,2.2889601826138235
252,group_2,2.5295501974788697,2.213709159317641
253,group_4,1.2439794508832722,2.2487367019918736
254,group_2,4.187072708780127,3.5898118651396125
255,group_1,0.29446725407214136,1.3862337102381974
256,group_4,3.530247652262691,2.477748330442773
257,group_2,4.469880932992264,3.7114084851191036
258,group_3,3.578604506124657,4.037729685302183
259,group_2,2.3446476510210554,2.793644296748914
260,group_4,2.9270317337958494,3.126429230833074
261,group_2,1.5428883409588225,2.4827660445072013
262,group_2,3.5625184540342767,2.9713628787751714
263,group_2,3.7922997902807483,2.3821335235736485
264,group_1,2.8577411200014726,2.920594971999752
265,group_1,2.463755340356178,1.9669571508275998
266,group_1,0.2558920471681556,2.196785679595206
267,group_4,1.9089415682910642,3.4213004270982084
268,group_2,4.692940983528184,3.5472541692533555
269,group_3,1.0393583600946985,2.9347317422283274
270,group_3,0.8575226933573508,2.2859369570761334
271,group_1,0.15278015109253257,1.670629093367465
272,group_3,1.5285509150316365,2.1251454662456886
273,group_4,3.031460248776207,3.3651859549396588
274,group_1,1.3359453767136045,2.1343223824192834
275,group_2,3.218383888603569,2.961704150222648
276,group_3,-0.05932006239518506,2.4742359873731203
277,group_3,0.14427374780518754,2.0869161931851936
278,group_2,3.180659403404992,3.06651327536182
279,group_3,0.7820741513368652,2.494720599338639
280,group_1,1.0652735842960652,2.310509090584237
281,group_4,3.867317895767548,4.753885741138519
282,group_2,3.7072077633580593,3.1348020210606924
283,group_3,1.2672958780772037,2.586711559160956
284,group_3,0.09106715482501299,2.0187594778766016
285,group_3,1.3459602559015647,3.719401869006143
286,group_2,2.9767082718783713,3.2454472721617975
287,group_2,2.067773437931473,1.1945885259097206
288,group_4,1.596160146878579,3.792854608182078
289,group_4,3.6229203133949994,3.9853059938039506
290,group_4,2.5621924936243423,2.406541454976861
291,group_1,0.5774542383633285,2.6931657657453716
292,group_3,0.21791496585149883,2.277971178428169
293,group_4,0.38177145130050527,3.1279372731040365
294,group_3,1.2439593024534288,1.635450828587422
295,group_3,2.1018011454335754,3.1593684304448892
296,group_2,2.2326834828987607,3.2657982688831737
297,group_2,2.443193447228385,1.8707189301525207
298,group_4,0.777385980246826,2.300953283143443
299,group_2,3.9806283621628125,2.9978171275439767
300,group_2,3.4197749278288496,2.9516310778974995
301,group_4,1.2294272800769055,2.4413651588647793
302,group_1,2.785314344285613,3.4136974404585048
303,group_1,3.141513265004248,4.287132220705213
304,group_1,1.7506845285940038,2.464651082538479
305,group_4,1.7209891982271155,2.0667022484945297
306,group_4,2.162585944620494,3.1913811087651087
307,group_1,2.0930167842801235,3.039825552253628
308,group_3,0.5606659125729676,3.0397782546747463
309,group_2,0.3950007106788602,1.341894997692151
310,group_3,1.6057356007913524,2.5217823068238014
311,group_2,3.193024590603567,3.31551629044291
312,group_4,3.754931300485686,2.947945749751799
313,group_4,1.0403771762616987,2.857851972664586
314,group_2,5.341878379322689,3.920954612389523
315,group_2,1.6305478183610485,1.0768036255524212
316,group_3,0.3116679524915406,1.9046841792323372
317,group_3,1.0909199386653792,2.1670881809100826
318,group_4,1.0827971010905875,1.9502090623586406
319,group_3,1.1730394724946895,2.878786044843862
320,group_4,1.277735428644051,2.4452562582113173
321,group_3,2.9946965077023995,4.412346982139195
322,group_3,0.9779880856794703,1.4769860224142877
323,group_4,0.11222318983190482,1.7190748382415117
324,group_3,2.4922717652002424,2.8127749857951003
325,group_4,1.427318660546739,2.277996400483732
326,group_2,2.39676362615678,2.5019572229036844
327,group_4,2.8533009583898825,2.672257015748961
328,group_3,-1.023924836166068,1.0057338496752886
329,group_1,0.47057409376791093,1.9871898088893236
330,group_2,0.16553414057508875,1.2293422796342144
331,group_1,1.8275982850757853,1.6956870938674624
332,group_3,0.06925451969026608,2.186749407235213
333,group_1,1.5979539899347535,2.414164921502838
334,group_2,1.9848338896010749,2.8981768486991086
335,group_4,-0.5013078303675543,0.9437968588959631
336,group_2,2.7458766646377413,2.930285054479767
337,group_2,3.0318198012173094,2.1136333919323804
338,group_2,3.005860729280938,2.2584470177340643
339,group_2,2.6375690077653235,2.5281050493608244
340,group_4,0.2550320406096239,1.651000085897494
341,group_4,-0.05838104657161414,1.7897438827495553
342,group_4,1.7901438707862616,1.623477831177895
343,group_4,2.0261524733848706,1.5656262663060054
344,group_2,2.455967737588435,1.8335736971459606
345,group_3,0.012530767230819029,3.213176309400053
346,group_3,3.2709071942352437,3.496242808402733
347,group_1,2.4372943533351883,2.2600823045089924
348,group_1,2.0640101494230367,2.8936958238560986
349,group_3,-0.27107176941983535,2.1272819850680635
350,group_1,1.803673031417666,2.8655503328053014
351,group_1,1.386990354015321,1.9358600677698756
352,group_2,1.0607542453755494,0.4775829470448919
353,group_1,1.6239677147818679,2.2768979588856624
354,group_4,2.4678336997294537,2.843539008879167
355,group_1,1.5204158629003628,2.026665900129249
356,group_3,2.448777990215844,2.515223936750121
357,group_1,-0.6317362257610748,1.4985874021755428
358,group_1,2.339937665750239,3.3168388993831477
359,group_1,2.044944275568078,3.3730270884052036
360,group_4,1.0232704644632917,2.0752974022138257
361,group_1,-0.08774807839269982,2.097004557352718
362,group_4,4.619386225305246,4.065082140858992
363,group_2,3.527205600045007,4.201937271415454
364,group_1,0.6574903824632115,1.6092588121330371
365,group_4,2.085511974413291,3.376500416923431
366,group_2,0.1394248628900865,1.45787197384964
367,group_3,1.065028354893113,3.05064538336741
368,group_1,1.155995170840766,1.9416074366713774
369,group_2,1.5978610471791628,1.094590626783222
370,group_3,-1.2047548577925786,0.40724827147336223
371,group_1,2.059737515308203,3.244634081206147
372,group_2,2.9131851598960603,2.54807996506675
373,group_1,0.1629505400937337,1.332808753898201
374,group_3,0.7531902794402421,2.748504191808707
375,group_2,2.606809015407947,2.2606473140415004
376,group_3,0.08571004438690438,1.4221925272208396
377,group_3,1.478004855156293,2.365532326130206
378,group_3,-0.021105685764374826,1.886900268888275
379,group_1,2.047215811417466,2.1392912721828705
380,group_1,2.127922626445804,3.8484891623967328
381,group_2,1.4420114249257119,1.728860592709488
382,group_3,1.0484640166967825,2.485615363853734
383,group_3,2.114952935681318,4.076241341801756
384,group_3,1.9971136137794443,2.7261508412672684
385,group_3,-0.7710900579020455,1.1549528808716532
386,group_3,1.6996522608508897,2.277920367471389
387,group_2,1.8552467237158066,2.5230751630585955
388,group_1,2.146664182000025,4.286615658376857
389,group_4,2.657038233431744,2.969590040836921
390,group_3,2.666133069198451,3.570943848162843
391,group_2,4.556764821619967,4.989468817026522
392,group_2,3.407980120730008,2.939810303818057
393,group_3,2.7054188296268826,2.490788977056477
394,group_4,1.681119392122345,2.7878539996824454
395,group_1,2.192016181530744,3.4829699327130785
396,group_4,2.427847416163418,3.652220541549553
397,group_4,2.547874994970954,2.5909937776735785
398,group_2,1.6797397825297231,1.8726034205561135
399,group_4,2.6507153809508064,3.587537535231787
400,group_4,1.8856468623929121,2.45314731373496
401,group_1,1.8991449629787578,2.262748224316964
402,group_3,1.2023376165561694,2.7280990312399505
403,group_1,3.4517075290450174,3.839791678215437
404,group_1,0.8439874024510252,2.206622643606793
405,group_2,1.7746391543949303,1.7420461761339778
406,group_2,2.1461032142545733,1.4110685776645953
407,group_3,-1.6697121630959921,1.8343579563709402
408,group_2,3.193098435875266,2.696718731217896
409,group_2,2.0930774348201795,1.6718555389212375
410,group_2,4.827786023594679,3.580820093969511
411,group_1,1.079557064277505,2.7509122954091065
412,group_1,2.728748492992648,3.2846466858012886
413,group_1,2.7983683430604835,3.3742758731434157
414,group_1,2.474053824529693,4.764175261957212
415,group_2,2.1796508431066712,2.4464351397172273
416,group_2,2.5996126390080327,2.7342271593360508
417,group_3,-0.724061585845234,1.1533367936991779
418,group_1,0.6702564844136281,2.393153780674716
419,group_2,2.1917109235419665,3.259744964732998
420,group_1,1.4766054374945603,1.6774352186875707
421,group_3,3.502140016292988,4.915290217778948
422,group_4,3.0069751376345257,4.1482586666897285
423,group_3,0.2850128531416585,2.811861624027382
424,group_3,3.8697213725527195,4.264296730567875
425,group_4,1.5732943226381524,2.9171620292619593
426,group_4,2.3016729589120937,3.3225735759873127
427,group_2,5.0109774660663025,3.6131680121003518
428,group_4,1.6931293361376196,4.0229611377779095
429,group_1,1.8069165402166554,3.1746505816411927
430,group_4,1.7714241266243875,3.3141593136259533
431,group_4,3.2189026752742302,3.6648104573271323
432,group_2,2.9603724252940458,2.4370084096773144
433,group_4,2.8437571584030232,3.45744484692768
434,group_3,2.667005625444573,4.198273751035139
435,group_2,5.051002306763851,3.4428391870511645
436,group_1,2.3115330745001925,3.2236220291316267
437,group_4,2.193328057457819,2.4809870872684674
438,group_1,0.9402877759093031,1.6770729399086253
439,group_1,1.3992782180580645,3.9724036865059364
440,group_1,1.6524902088629712,2.3553826696634514
441,group_1,2.7802450782877415,3.3238122447423146
442,group_1,1.5915604282253806,3.381891552130567
443,group_4,1.8665918978624356,3.5067014984896168
444,group_4,1.9885572727830065,2.4809657538821313
445,group_2,4.31397511849242,3.70765601617783
446,group_4,1.9726756065925937,2.8353904998538924
447,group_2,2.8665488764199645,3.1764113579625084
448,group_2,3.269690700177999,2.4291884701637105
449,group_4,2.569287245193549,3.32220437720969
450,group_1,0.3334125758686437,2.4292614260168084
451,group_4,1.2481348646426893,2.6668298239787953
452,group_2,1.3271845142176304,2.0623802410075665
453,group_4,3.1378770408956576,2.487127678020392
454,group_4,1.3605828787075267,3.060387630030068
455,group_4,2.1168034517405783,2.4901284621701603
456,group_4,3.5150489956505293,4.011525159901556
457,group_2,4.670425509082774,3.073440693862183
458,group_4,2.441322020705258,3.3268444240163615
459,group_4,3.036206673495183,3.0191360240296374
460,group_1,1.5014282188203296,2.1947880882725674
461,group_2,2.2360640485338217,2.209826936304579
462,group_2,2.2138103287557898,2.8147923690285612
463,group_3,1.0397791440727135,2.953480596064557
464,group_3,3.322582028465058,3.136164684963731
465,group_2,3.7308929851733357,4.13438132647241
466,group_4,3.7476181636502264,4.432844383705715
467,group_3,2.040600517079077,2.941687970517996
468,group_2,3.2450162268778233,2.9762862788515516
469,group_3,2.8315465572504768,3.5353830400764537
470,group_2,4.85183953560218,4.092669447773516
471,group_4,4.7623086906467345,4.710854100162498
472,group_2,5.115918568818037,4.399761739430566
473,group_3,3.529180668670136,4.963315909261182
474,group_4,2.8520069368046146,3.739060127163783
475,group_2,3.7127828916540966,3.2223042173920042
476,group_2,3.4135972511388446,2.859412402268515
477,group_4,1.5926984063770628,2.2703896359092868
478,group_1,2.4615852325226664,3.2739777859201498
479,group_2,2.39085023490617,2.2210045231741007
480,group_4,2.477714692539453,4.081692566190095
481,group_1,0.9717455237958323,2.223845751096854
482,group_2,4.059326129930724,4.363891747996572
483,group_4,3.553441186690965,3.801241366780475
484,group_4,1.6288640525273923,2.668762478130182
485,group_4,2.1989954214147587,2.8381796377076607
486,group_2,3.699481880049222,3.2525027724218587
487,group_4,3.2785023491480283,4.737889642644017
488,group_1,1.870062233635329,3.1864366431736886
489,group_3,0.808584666966944,3.171480671950823
490,group_4,1.8492189454563401,3.2223767166525468
491,group_3,3.3215804508830367,3.852405024928293
492,group_4,3.2750094071880795,3.651131911896777
493,group_1,3.547562808538335,4.271606143449522
494,group_2,3.3769865295404555,3.617995148956877
495,group_4,2.1878644781786423,3.1989328745152856
496,group_4,3.437724421659335,4.661103421198318
497,group_4,3.3344706022340427,4.754952378279958
498,group_2,6.072574271447855,3.839481705270144
499,group_3,1.9357483329311889,2.704061907584355
500,group_2,1.6622476823985717,1.6282654170191193
501,group_3,0.16204636604764722,2.830813479289042
502,group_2,3.4226133136416044,1.8975016035438235
503,group_1,2.2750540749166155,2.8259889302009027
504,group_1,1.529867406981693,2.877867695278016
505,group_1,1.1723472929683212,2.490782061088085
506,group_4,0.30095176228083864,1.80164950849846
507,group_4,1.8282692826839904,3.8092968900541315
508,group_1,1.8085770454151144,3.2114153506783643
509,group_3,0.3365649836020941,2.829316439442104
510,group_4,3.25039055982794,3.324403763176694
511,group_2,3.3715088958439923,3.4263117081198007
512,group_4,0.581460458694105,2.445851699685193
513,group_1,3.9486654750138825,4.636618390386132
514,group_1,2.100938660730255,3.1795681965125304
515,group_1,1.9572481878934995,3.185924174742487
516,group_1,2.209835287615573,3.4877228217959004
517,group_2,2.21192488872466,2.7574922139826774
518,group_1,3.906834067547459,3.495979157405983
519,group_2,3.043970182642578,3.333282412280355
520,group_2,3.8811662622848706,3.324427521602809
521,group_2,3.5130556636410435,4.249173467467169
522,group_3,1.355118663186616,2.1700013202795496
523,group_2,4.736073114706792,4.338160381768241
524,group_2,3.3587144409425003,1.9183080237348555
525,group_1,1.4796992349160192,2.451707960200473
526,group_2,4.838390026401393,3.980555237184068
527,group_1,3.2111910371304635,3.5803323167036827
528,group_3,2.0486115631789095,3.1817705801414373
529,group_2,3.599836312167988,3.928715872852216
530,group_1,1.684275187993828,3.228851178394807
531,group_4,3.2985969192062465,3.8979915381868313
532,group_3,2.1908079602306048,3.207052473109302
533,group_2,3.150746700849028,3.3184812921133857
534,group_2,3.5149416351852123,3.0206554923751177
535,group_3,1.0326446268575311,2.832292313985215
536,group_1,1.0140490656301235,2.5203064084905384
537,group_2,3.5872870206374827,2.067030201982711
538,group_1,2.8346723216201766,2.9837554692218897
539,group_1,3.590950750811973,4.183091993459844
540,group_1,2.154986052326243,2.5487477746635796
541,group_4,3.0871680054544828,3.5198523456780686
542,group_2,2.3582556669622385,2.4664405741666626
543,group_2,2.2566575616082973,2.2319665766785683
544,group_4,1.392742070836503,3.2957007035183565
545,group_1,2.4833130595937116,3.3431988583132495
546,group_4,3.12335855266599,4.19171551914674
547,group_1,2.2718339662475104,2.673331392119205
548,group_4,2.9510421051639355,4.093900325048003
549,group_3,1.08098336391041,1.9521990662633988
550,group_2,2.0388701333740196,2.5787687481025308
551,group_4,0.5119749814910317,2.415245201031363
552,group_4,3.5760792859309296,3.3159086001328837
553,group_1,3.563299126652984,3.8283624444000814
554,group_3,1.5376250543443826,3.1143679787460687
555,group_1,3.733872967237704,3.0818361998033015
556,group_2,3.5460074594140547,2.9034436330280085
557,group_4,2.954391880278563,4.00964162195727
558,group_2,4.0134543882972755,3.683643886188996
559,group_3,1.8912792011092643,4.481357912398809
560,group_4,3.4403656387874904,3.5015726940000214
561,group_2,4.442689438800582,3.7702392348498
562,group_3,1.7165403304610112,2.908303957920457
563,group_1,3.470619463134594,3.2057865736484006
564,group_2,2.8649164004659164,2.528476686655561
565,group_1,-0.010011297406506303,2.0501405954349194
566,group_1,1.6283718655829342,4.115498239697234
567,group_4,3.0667922782055586,3.9741466459435477
568,group_4,3.4774154955462815,4.150223377467667
569,group_3,1.387908724599367,3.7314753988998386
570,group_2,2.6732959265336094,3.3779516836918875
571,group_1,2.238842855728065,3.2156894276011974
572,group_4,3.237924762162497,3.938325382790749
573,group_3,1.522600463753265,3.140259201801102
574,group_1,0.7272424961646058,2.952897015185692
575,group_3,-0.5853979915382832,1.0945016890839219
576,group_4,1.7792666705968951,2.883723286222844
577,group_2,2.3280637352733473,1.9795880538910122
578,group_3,0.7103211442812559,1.9735911674785043
579,group_3,1.5869968508501024,2.449466443664728
580,group_4,-0.3275823637991091,1.857094337801403
581,group_2,2.1899110911452313,2.4640637189469254
582,group_4,2.8071013510773986,3.0854434998895095
583,group_4,1.0773122925557792,2.1503243649421564
584,group_3,1.1846954522685027,2.3941700205897813
585,group_3,1.646681772715071,3.4343300391469422
586,group_4,3.8891834307647226,4.266474319016862
587,group_3,1.2623569340139722,2.750808491034179
588,group_3,0.8525771696086676,2.753727237405687
589,group_1,0.22875730990980747,2.8121050549458437
590,group_1,1.4375861103665761,3.1324225627057194
591,group_3,1.494589066228873,2.8077307784571417
592,group_3,0.6880901637195154,2.003877356690474
593,group_1,3.288970122176353,3.7057624196507786
594,group_1,1.6930642488822594,3.533394307874687
595,group_1,1.6814219722875634,3.397280600446327
596,group_2,2.659316771338686,2.417961419624682
597,group_1,2.056525198757859,2.015703268903888
598,group_4,2.0410943303863265,2.0227372973823226
599,group_2,5.921807085290796,5.576468606232495
600,group_2,4.0038397870116995,3.535594625413598
601,group_1,2.6612348145143647,3.6318912415576414
