ID,cg,y,bv
153,group_2,-4.269781631979077,-0.5376641318884391
154,group_2,-2.892655074065901,-0.4019956294448385
155,group_4,1.917565730930524,0.7955569930631801
156,group_3,1.5463855430105504,0.5962289550500275
157,group_1,-0.5026092026871641,0.0011053886467837816
158,group_2,-3.361573988684232,-1.0309290444750627
159,group_2,-3.740247797742581,-1.9214937827293486
160,group_1,-0.21257367833117297,-0.4353094798196846
161,group_3,0.1144754322390158,-0.07513422763360635
162,group_3,0.6824524165014145,-1.0542471394116983
163,group_1,0.13304576445403235,-0.08100123899589119
164,group_4,0.059464052504934084,-0.8167319587008148
165,group_1,-0.46307990508219943,0.7305402162382231
166,group_4,1.333282781625582,-0.37118946742057884
167,group_2,-3.9169132462365637,-1.2921235705874388
168,group_2,-1.0575797204510755,1.378388507876345
169,group_4,-0.3237007811887542,-0.5477478770664456
170,group_3,-1.2714676232242046,-2.780931485520514
171,group_1,-0.36405145018104634,0.41726857811611207
172,group_4,0.48702564214405963,-1.2651431615579962
173,group_4,2.583389841898771,-0.1365132188448804
174,group_2,-1.7819731868301305,-0.43939886837259023
175,group_4,-0.8080771934568618,-2.062786526190489
176,group_3,-0.6092229984399274,-1.1973453216688843
177,group_1,-0.10974085670061247,0.00932264157425777
178,group_1,-1.3795067814107809,-0.6044216780487172
179,group_3,2.325666812781929,0.16297413057284074
180,group_3,0.8478816373724756,-0.4592050518605224
181,group_3,1.0379015025136764,-0.24686317124590007
182,group_3,2.1660974722650503,0.1031444237730887
183,group_1,-0.730168275012426,-0.5266055967128281
184,group_3,-0.6242260831974553,-1.6703543894293358
185,group_2,-2.823045504736664,-0.7072282783711661
186,group_2,-2.9409863298797227,-1.5538850357100247
187,group_4,1.003342416919276,0.15599449203682147
188,group_1,0.9583112645830133,0.30875758573774337
189,group_3,1.9028489973953264,-0.24554361733709057
190,group_2,-2.613392781418379,-0.6530723524096204
191,group_2,-4.220301533526149,-0.7501025694895793
192,group_2,-4.375625298062286,-1.345037265847481
193,group_1,0.14360969351922115,-0.5831719732623516
194,group_3,-0.12813074693947035,-0.3660626482898626
195,group_2,-2.946056953079715,-0.44056526940601864
196,group_2,-2.757807986527487,-0.5113549200333054
197,group_4,-0.461049552565278,-0.5898201988561769
198,group_2,-2.534758487260387,-1.2188942684234376
199,group_3,0.5213829208352582,-0.07573465353490999
200,group_1,-0.8643738447816409,-0.7011635332471599
201,group_1,-0.28470641236385696,-1.0154270765358833
202,group_4,-1.1809889588715454,-1.7175817449986845
203,group_4,0.41425131074068433,-0.4528999691545656
204,group_1,-1.001472338398552,-0.6920019623567912
205,group_1,-1.2236240951819513,-1.5127907406901508
206,group_2,-1.6398847459527681,1.2049151533854379
207,group_1,-2.203776696728715,-1.2721008268482805
208,group_1,-1.1458450711753192,0.08637668737645286
209,group_3,2.216023963051369,0.08906271229981776
210,group_3,0.247860452218391,-1.099464097623632
211,group_2,-0.8892824776103175,0.6693787215382012
212,group_3,-0.6236823368006266,0.010796869782118806
213,group_4,-0.485676105005857,-0.8486516895849778
214,group_2,-2.560545055780217,-0.9534290306080593
215,group_2,-1.5025846040354776,0.6948988295145316
216,group_2,-1.253208686524124,0.013878848514863464
217,group_3,1.6443415851183967,-0.06070670806849097
218,group_2,-1.2365977840269482,-0.10989738212058124
219,group_3,0.24985911985081954,-0.19684062242623185
220,group_3,-0.33667141720605653,-0.2919019780428698
221,group_4,1.9420937972734325,-0.1017369349247593
222,group_1,-2.6728384728018053,-2.2906838498654998
223,group_1,-1.1106054988281253,-1.700810237054331
224,group_4,1.2771001790544008,-1.076801968259303
225,group_1,-0.5317725203739906,-0.28199530140080087
226,group_4,0.24932816640712474,-0.6936786417614196
227,group_1,1.3218005446009813,0.5502819227173366
228,group_3,-0.5691249383255531,-1.7428799358911813
229,group_3,1.7309427808321,-0.5313626402563781
230,group_4,0.22366145413595656,-0.5188834928929178
231,group_2,-3.5332354449013397,-1.3175596625610042
232,group_4,0.6556442308662738,-0.7975396064775049
233,group_3,-0.37725711355798264,-2.2934459351783167
234,group_2,-4.126610390914983,-1.3941531544725692
235,group_2,-3.5903097412338623,-1.231022187044175
236,group_4,0.6952442973475981,-0.54693324493036
237,group_4,1.180985939095253,0.27105378502798466
238,group_1,-1.929812393436506,-1.851184016820411
239,group_2,-2.422959924889615,0.6140286101925622
240,group_4,1.2389809867779333,-0.7178132817604616
241,group_4,-0.40517187422976203,-1.1669815216248514
242,group_1,0.4259285304530364,0.4119573523224646
243,group_2,-2.399823338161654,-0.03795625613542416
244,group_4,0.15526086875802403,-0.6295830798037222
245,group_3,-0.46033832629111193,-1.5558345953922736
246,group_2,-3.6777367998304533,-1.2740612457536231
247,group_3,1.4198065187507003,0.0840404319733256
248,group_3,2.6561107982537995,0.9797269915240558
249,group_2,-3.31196949703315,-0.9373842222742622
250,group_1,-0.9754670702254706,-1.1866830553897356
251,group_1,-1.019601109847413,-1.2190330128943045
252,group_3,-1.864331848609143,-2.6471590932336895
253,group_1,0.1230563786039377,-0.8000924899359797
254,group_4,-0.6728734373335107,-1.6075461375298
255,group_4,-1.5468150582134266,-1.5554863961704943
256,group_4,0.8382768304297087,0.5429622504612333
257,group_1,-0.1329137175231675,-0.009018134060845284
258,group_1,0.30293459290853275,0.3411840776891293
259,group_2,-3.8427170631236436,-1.2093179140579315
260,group_2,-3.570587053197956,-1.1237793823777846
261,group_1,0.1783722727625141,-0.9503214251147662
262,group_3,0.38205329380686837,-1.3942711754846655
263,group_4,0.3703138987353271,-0.8101730755946399
264,group_1,0.5685188948904767,-0.3458160617142502
265,group_2,-1.102267219415153,0.45212411080126363
266,group_2,-2.5730311075262255,-1.4499618604783997
267,group_1,-1.3294509833772776,-1.8571271652958883
268,group_3,0.6189521368114601,-0.6976249601489883
269,group_4,1.183322104460326,-0.259635411375132
270,group_4,4.173263344585932,1.2411500923022918
271,group_3,2.011771495704603,-0.04082883287153817
272,group_2,-1.709833350759232,0.09633153826314536
273,group_2,-2.4710419589588986,-0.05002479191702446
274,group_2,-4.163995605975871,-1.3519135158922182
275,group_4,0.8108121959370957,-0.08137581771559996
276,group_3,0.549455231994425,0.7342134235993364
277,group_1,-1.0221244323466565,-1.4862089007459032
278,group_3,0.6505127628685684,-0.516468825283623
279,group_1,-0.8164475536247104,-0.9443761402187478
280,group_4,1.6544430166647255,0.5072680531532192
281,group_2,-3.0288806637412713,-0.764844038796151
282,group_4,-0.197151042867872,-0.05433439478057239
283,group_3,0.7759577139054713,-0.3799882866250813
284,group_4,1.1508288989529714,-0.4110351822161215
285,group_3,1.585873038260383,0.474291834866589
286,group_1,-1.1240097460906895,-0.2505652544065336
287,group_1,-1.6177415555563721,-0.11720474857742326
288,group_4,1.0016518277158484,0.0486284033463244
289,group_4,-0.5598258281657045,-1.404486552362139
290,group_3,-0.3731365494036375,-0.636929028604479
291,group_4,-0.6429114573733168,-0.45587610293175684
292,group_2,-3.570932994693762,-1.2588298077485802
293,group_3,1.220807535209461,0.1672815641098551
294,group_3,2.290851857366432,0.3108065279598757
295,group_3,1.256951656717312,-0.171011165111386
296,group_2,-3.839303333610202,-0.6551626742954053
297,group_4,2.0857790609080897,1.0040692887981804
298,group_2,-4.2117474398980095,-0.8815105279590882
299,group_4,-0.7349028244201672,-1.428882902340415
300,group_2,-2.873243035359678,-0.4413690942032777
301,group_1,-0.03482528902115245,-0.7127849036079056
302,group_1,-1.0409048223613415,-1.196205541342697
303,group_3,-0.9125604922140602,-1.829892273506158
304,group_4,-0.5099513962712617,-1.3210468977169278
305,group_2,-2.884898739413263,-0.6162669671372983
306,group_2,-4.396750708360431,-2.6099189109993723
307,group_1,-3.324689733130544,-1.8108194516913647
308,group_3,0.9190368567569356,-1.2071865514217595
309,group_1,0.43995889153538004,0.2907243567278961
310,group_2,-1.2804348854357774,-0.9909643322542322
311,group_2,-3.2610045532606358,-1.3634820145306055
312,group_3,-1.5039872583618341,-1.7654728932827952
313,group_3,-0.08461919008570573,-0.6855210759097066
314,group_4,-0.03004239026437383,-0.3873790498981352
315,group_4,-0.8038468984701399,-1.4604282251437422
316,group_2,-1.7934399030507886,-0.48691703524033436
317,group_1,-2.0897126112528834,-0.42540943278065435
318,group_3,-1.3318945504178559,-1.7822427658677604
319,group_3,3.093430897561068,2.4161780625474583
320,group_1,-1.1548807188336274,-1.0177815237811951
321,group_4,-0.1639711300936717,-0.6955956139668443
322,group_4,1.771714292053371,-0.38032953195501207
323,group_3,0.4094171589299933,-1.8998402867318245
324,group_3,1.6488016682892734,0.15769373897681024
325,group_2,0.1137222176522874,1.392275624844432
326,group_3,0.778416670284523,-1.9402917187366409
327,group_3,-1.2380486406943447,-2.111018538310452
328,group_2,-4.955240027471558,-1.2262886437517813
329,group_1,0.06217755520003704,-0.3217345176318039
330,group_4,0.14056203895300862,-0.663099752363781
331,group_3,-1.6504904231080941,-1.5892205580716707
332,group_2,-1.8817307179121496,-0.21906409505375948
333,group_3,-0.6340623232275433,-2.067469292323175
334,group_1,-1.49450404331711,-0.9779943504143803
335,group_2,-1.970348433638236,-0.046142654943402646
336,group_1,0.510716157816348,0.027769892497790643
337,group_4,-0.31141320856533583,-0.6798487576829008
338,group_3,0.4973966882984399,-0.5414775887907702
339,group_2,-3.3573388346270483,-1.0406426443733952
340,group_1,-0.7664871593725926,-0.38071400038289055
341,group_4,-1.0630198610180186,-0.8029535283784854
342,group_4,-0.6534254518783348,-0.9028350653821284
343,group_1,-0.07533216551364702,-0.446772734103073
344,group_2,-2.1009708920552463,0.27514138317594883
345,group_1,-3.5828683976887303,-1.6610542318074226
346,group_4,1.021302230198328,-1.374300648893051
347,group_2,-2.6343644552490755,-1.9717980220818885
348,group_3,-1.5348190450164383,-2.2929060392416933
349,group_1,-1.4245155385868018,-2.104748810415459
350,group_4,1.341689301785667,0.4954482960039759
351,group_3,-0.6703506523076543,-0.9750945412310821
352,group_2,-2.4825262821033087,-0.6018160955617571
353,group_4,1.0449519012975763,0.15758963707883367
354,group_2,-1.9707675638090638,-0.6285289790160381
355,group_3,-0.2869783757959222,-0.9497987816649771
356,group_1,-2.0030258636523466,-1.0617430136598403
357,group_1,-1.7239063899210407,-0.43585208363349126
358,group_4,1.706875082596896,-0.6892209517339809
359,group_4,0.5492057318625928,-0.17447875612721025
360,group_2,-2.5999115959645547,-0.12059210714484268
361,group_1,0.8264836689349495,0.6254349219276205
362,group_2,-3.543381378634887,-1.2115260537198302
363,group_4,-0.5197854932437935,-1.2475617142968376
364,group_2,-1.5306824265187735,0.16119658385812077
365,group_1,-1.429005689815313,-0.9615280365472069
366,group_1,-1.9079131029434295,-1.7716737486873706
367,group_1,-0.2757657671081094,-0.4139057407605551
368,group_3,2.0459626054775177,0.37832388511752785
369,group_1,-1.5727466175813098,-0.9478628733558585
370,group_2,-3.1541311904347333,-1.3944702427808104
371,group_1,-0.8846048751402744,-0.7434629606565226
372,group_3,2.1483277662076397,0.4773035677790521
373,group_1,-2.629999572688419,-1.6050225440534016
374,group_2,-2.0472535179359648,-0.49823898244800263
375,group_3,0.7172463748966813,-1.6706110888455832
376,group_2,-2.9284785872802255,-1.2009345293300615
377,group_3,1.4235813121994756,0.591817237339444
378,group_4,1.0793786542154866,-0.0031205315822456117
379,group_2,-3.1312157535229024,0.2771810840206611
380,group_2,-1.634174202092186,-0.6253152216786763
381,group_1,-0.4221586130360363,-0.6878308632491852
382,group_3,0.37293906381880926,-1.8427162536756003
383,group_1,-0.9737871856408991,-1.091801275347911
384,group_2,-4.304219640848638,-1.8371030624633438
385,group_3,2.2388707561764094,-0.04024953918914328
386,group_3,2.221313310866554,0.8681899391324437
387,group_1,-1.7673576692000004,-1.4117040818174762
388,group_3,1.9532978146041813,0.5457712034614738
389,group_1,-2.097961828406741,-1.8100797182833654
390,group_1,-1.9938895040476468,-2.139107749617754
391,group_2,-3.932895640710443,-1.9613852993182241
392,group_1,-2.0057911295021564,-2.4012959048002425
393,group_1,-2.036672034648527,-0.9547800128754201
394,group_3,-0.9098477260725317,-0.574855097026802
395,group_1,0.22900097648137321,0.19786843037258067
396,group_1,-1.8485735258236577,-0.725146101282877
397,group_1,-1.3700214399486812,-0.3655333606591361
398,group_4,0.2553055201218519,0.1693149970577781
399,group_1,0.3644063657281449,-0.4557063526496581
400,group_2,-3.4632696856104306,-1.6556346546742864
401,group_2,-2.7130521479996044,-0.4181993929045353
402,group_4,0.40933341264465384,-1.5512821730182822
403,group_3,0.9658839195544656,-0.9974497944385471
404,group_3,0.07425791501088405,-1.249704874214349
405,group_2,-2.486344856286823,0.08958652859369556
406,group_4,2.1166245769790133,0.9546547652172758
407,group_1,-0.7708091291617223,-0.3474829912152106
408,group_1,-1.3074515272659022,-0.3723737278003036
409,group_3,0.3690881942810711,-0.0006702777995902556
410,group_1,0.40717822429546224,0.08115001205477261
411,group_2,-4.02796574051088,-2.9635867167768626
412,group_3,-0.2651341860810363,-1.276547717403776
413,group_4,-1.9387589725277787,-1.7253991553261223
414,group_4,0.58204317135425,-0.9278427650260981
415,group_3,0.22559350792797833,-1.005728938530731
416,group_1,-1.9292476254325859,-1.4201183793745618
417,group_3,0.07626473680198337,-1.6104474543727303
418,group_1,-0.011604393579466521,-0.7129674848391425
419,group_4,0.9158812740241977,-0.5721457306553857
420,group_4,1.705255004396264,-0.8416869548844744
421,group_2,-3.4544446968742126,-1.3210895460297947
422,group_3,1.367207676677848,0.6565216931260174
423,group_2,-3.3120011905417646,-0.9109730603181789
424,group_2,-4.490696804169189,-1.1740161998255336
425,group_3,1.9391385993241517,0.2543628990347915
426,group_1,-0.07115291465901297,-0.462627308503081
427,group_2,-2.8177111658138942,0.3249842296964409
428,group_1,-1.2382866886968622,-0.5914791725872366
429,group_2,-3.6919902729941785,-0.745979623779969
430,group_4,-0.4688387929136786,-1.161115357421221
431,group_2,-1.8468657389032963,0.32106705189327234
432,group_3,1.2847253866113215,-0.6178643252542878
433,group_4,0.030772931269694215,-0.6661719155898606
434,group_1,-1.3325466966403092,-0.9779032092795212
435,group_1,0.6775391042540835,0.8228689617171713
436,group_1,-0.11532726239114688,-0.3977737243533365
437,group_1,-1.471036116628073,-0.8703722132110786
438,group_2,-3.215628268379188,-1.632155989683326
439,group_1,-0.8712821915936627,-1.0481653894378222
440,group_4,-1.2636250909855868,-1.7870441491147593
441,group_3,0.5231751740422497,-0.9891121827001484
442,group_2,-1.5661790297564138,-1.2427223110143069
443,group_1,-0.5365905848537118,-2.3370467663484815
444,group_1,-1.145414936935697,-0.7303427944538702
445,group_1,-1.1742995054263932,-2.3554794619906914
446,group_3,-0.6979468957599598,-1.93927367038827
447,group_3,1.978920527895762,-0.2047522302856166
448,group_2,-3.5032610381563853,-0.5531874145005429
449,group_3,1.284095954370678,-0.32225247559801223
450,group_2,-2.6476962223847065,0.22004677275800988
451,group_2,-4.928346487722657,-1.642199758473084
452,group_1,-1.7908045560582637,-1.8662867464303905
453,group_2,-4.110181471670563,-2.393891732055039
454,group_2,-2.8278789015626766,0.3319054785477247
455,group_4,-0.1512052094154528,-1.1524573936429932
456,group_2,-4.528004751367721,-1.7494799950764481
457,group_1,-0.15949970619559173,-0.7982576164137287
458,group_3,1.2115141222107528,-0.6359540930822273
459,group_2,-2.0481157978170583,0.5717417031343077
460,group_1,-0.19721807553937704,0.3805801222621272
461,group_4,1.1851408850112302,-0.21352295404873586
462,group_3,0.9818640758048288,-0.9280056111053752
463,group_3,0.7103989496320252,-0.40094437519756904
464,group_2,-3.643215613875843,-1.4177486666517938
465,group_3,0.32522640012713366,-0.20229301844769781
466,group_2,-1.2683566233948114,0.017335278205327688
467,group_4,1.2882008376289413,-0.009722066150866814
468,group_4,1.2668669098830232,-0.530670561675036
469,group_3,0.2822245777199711,-1.0653453937461392
470,group_4,0.9213879215002396,-1.6766254290708908
471,group_1,0.6323369317162405,-0.7770156374016107
472,group_3,0.3526429636132165,-0.845681037346664
473,group_3,0.3369376304616023,0.5392836957528399
474,group_4,-0.5745441169896437,-0.5372978093721601
475,group_4,-2.324066430601905,-1.7612509930028868
476,group_3,1.5237829074694607,-0.4941104655849952
477,group_1,-1.26651743136668,-0.7661043724619915
478,group_1,0.5840220810067231,-0.6680592813807393
479,group_1,-2.821221233073813,-2.354408038023123
480,group_2,-4.682023092213612,-2.213296696506625
481,group_3,-0.29948262614524446,-1.0757107216620005
482,group_2,-2.588480341418175,-0.8910238472056282
483,group_4,-0.4784594914565562,-2.0921702962576054
484,group_2,-1.4498537011883101,0.21458490075743802
485,group_2,-2.7236065846559083,-0.6169404252245746
486,group_1,-1.216579142379282,-0.5645310111558395
487,group_4,0.5165268953663279,0.11170791602465888
488,group_2,-2.570044367419895,-0.6733586048511885
489,group_1,-0.6800087066799381,-1.6962426431555557
490,group_1,-1.8754346833725488,-0.464394245953258
491,group_2,-3.0857663103124526,-0.9075452346414006
492,group_3,0.12829794706909894,-0.9032857245629075
493,group_1,-1.8610220119812457,-1.5098376744629625
494,group_2,-3.8358091027889007,-1.9358347043023345
495,group_1,-3.110561050268961,-1.9671091847107007
496,group_4,0.576350229385829,-0.8040943942582439
497,group_2,-3.279606937591104,0.028410295935012295
498,group_4,1.9086015828342964,1.03332180854362
499,group_2,-3.060506055236121,-1.059624488702416
500,group_1,-0.23086263823800923,-0.7686821085083442
501,group_1,0.19818057676843182,-0.6094019148530099
502,group_1,0.44560172293886435,-0.22226225896922863
503,group_1,-0.21316222350937697,0.3051980768450677
504,group_1,-1.8020640737216391,-1.7083671331813242
505,group_4,-1.0557091155378728,-1.632632639185217
506,group_1,-2.5252709574204673,-1.2181859112196267
507,group_2,-2.7169682935415636,0.5418400336020553
508,group_4,0.6524069750011794,0.4235438653697644
509,group_4,0.35062629285578417,-2.392680182352055
510,group_2,-2.3027204253512266,-0.3341462440519511
511,group_2,-1.0502225032689452,-0.551535351792841
512,group_4,-0.5505326631176888,-2.0594426616554373
513,group_1,1.2519946581620114,-0.4393104803900496
514,group_4,1.2493252548600846,-0.24774526152242943
515,group_1,1.627622199028088,1.6219922290284352
516,group_3,1.6554733994569382,0.5362629464873792
517,group_4,-0.06723847119910115,-1.180918139522433
518,group_4,-0.5701652675351597,-0.8903688095020388
519,group_4,-0.4861302561422758,-1.2749114848283671
520,group_1,-0.9739465168908852,-1.2765848459673517
521,group_4,-1.274451319082472,-1.7072301183412437
522,group_2,-1.7040769820835462,0.024280072631840902
523,group_2,-1.3114700811882543,0.44476188036590714
524,group_1,-0.44955837586724934,-0.22124845010246336
525,group_4,-0.5637570897592901,-1.1053096160313542
526,group_2,-2.138308979932086,0.6227766640260067
527,group_4,0.28094268039586345,-0.9039201679363128
528,group_3,0.38614255153682114,-0.5394052534639211
529,group_2,-1.8401820435878091,0.16112831732706
530,group_2,-0.2514951036123869,0.41037799226758265
531,group_1,1.4999111329875283,0.6742875893774957
532,group_3,1.1554009868741688,-1.1520773355764657
533,group_3,1.0581278933879097,-0.5572360136570201
534,group_2,-3.118992309973891,-1.1761800126979653
535,group_1,-0.6338060534426826,0.5616285993715335
536,group_2,-1.1707153394868708,0.9167049498456389
537,group_3,1.4604110480690005,-0.4682787917503891
538,group_1,-1.8084646148722219,-0.8066906106457763
539,group_4,0.054550372699983196,0.04348947918129856
540,group_1,0.14005838639936014,0.481181689930501
541,group_1,0.441935244475643,0.7462152258241992
542,group_1,-1.3343026204475354,-1.4822281226765217
543,group_3,2.012243066312606,0.2318554515367941
544,group_2,-4.973913607911066,-2.8311928841090017
545,group_4,-2.420139473443591,-2.6417843423972602
546,group_2,-2.083041542593375,-0.4698837619973379
547,group_3,3.12097978745744,1.572875738104823
548,group_4,-0.37299349689238775,-1.599988979834713
549,group_1,0.5373466162419243,-0.5330685789694654
550,group_4,2.0498893339669664,-0.2820864483870888
551,group_3,0.6828892546846593,-0.5318465770811581
552,group_2,-3.1844626331899413,-0.47431452308163324
553,group_1,-1.8537129680471547,-1.0754233798137107
554,group_3,0.3254555547243181,-1.0911311127687837
555,group_1,-1.6164730907574676,-0.8204259301944571
556,group_4,0.6512208101782345,0.2571876475019436
557,group_4,1.3043168232032962,-0.011847775797058537
558,group_4,0.2831881017152884,-0.1383796615688375
