ID,EBV,PEV
1,-0.07181217645180854,0.018371218840847546
2,-0.2041916245743708,0.016125712738933706
3,0.054618114725753134,0.016144231661663937
4,-0.11941892938693935,0.01836073414072917
5,-0.07643318977763656,0.02153617774900501
6,0.1201616716386143,0.022167507672981084
7,-0.003470888803923961,0.013918518345559827
8,-0.06501836513461158,0.01524013025809632
9,0.010202169281383809,0.018017940156118087
10,0.3950837263782705,0.01990217579971436
11,-0.24700472145971034,0.02125996835697205
12,0.036197304297162676,0.027946618408640503
13,-0.29247843378163296,0.0257452118931936
14,0.20063523897793134,0.01848428515185993
15,-0.26604014224162215,0.018499737009142432
16,0.25633562358180445,0.02511233403143553
17,-0.11841504032899876,0.024550558758548693
18,-0.4167081648898033,0.024897178342394213
19,0.024909945013269517,0.023215802617139708
20,-0.05160764072810177,0.018407473410489535
21,0.14647244051264663,0.023410144294733978
22,0.09433530564055945,0.02833726385871655
23,-0.1856736952826231,0.025178072438129813
24,0.04602600789687645,0.019414985014816
25,0.040940266674113206,0.019815643101076676
26,-0.280937185469718,0.02498599250924719
27,-0.1439630957093542,0.021459639177630788
28,0.1700501266469062,0.01717624497931985
29,-0.09445895232762612,0.020447131238328864
30,-0.1817842808418109,0.018002005861296147
31,0.22357763749332885,0.018200592356882914
32,0.34204689205561295,0.022780389353072732
33,-0.0348226946849334,0.016261867735456726
34,0.1846638485484622,0.02103042495797194
35,-0.19209766294043462,0.019815445155375123
36,-0.0729829505957644,0.023563570443585435
37,-0.0808669210116752,0.020810900781286248
38,0.1581012244993395,0.01722843769228853
39,-0.03845398865220463,0.025653461551551727
40,-0.05661482266879407,0.0160709355146586
41,-0.02835444134642413,0.019517812940406453
42,-0.08152699301977329,0.019313370655065266
43,0.11988732882504012,0.022407504094835506
44,0.25132421285360784,0.024199253806283825
45,0.05307030735733619,0.02135130367825629
46,-0.019384216393296412,0.020011907452645947
47,-0.1901301727580211,0.020408918318869484
48,0.31171351817261345,0.019586809648657676
49,0.14241563711893818,0.014355236938204369
50,-0.3048759451875401,0.023304775981511396
51,-0.21318869158089868,0.020213651513716097
52,-0.09711976461019918,0.027918452855765136
53,-0.20651678260897793,0.019986731509681756
54,-0.29932739656603435,0.028661182062605584
55,-0.17470085474156688,0.025020008496401003
56,-0.01406313568403998,0.023174946287148983
57,0.2060394440584655,0.02085085867005633
58,0.03226114272978738,0.02350355786481841
59,-0.20438693797454724,0.020612901270885414
60,-0.06154264416960297,0.022335065051971394
61,0.0036998230150393553,0.01726240287972673
62,-0.040888479123408865,0.018101252508282907
63,-0.08214071400610726,0.01657199942971564
64,0.12157801003142135,0.0163839023942816
65,0.11372256393764082,0.021648809737571058
66,0.04869811356135922,0.018925989587470285
67,0.08897409669151529,0.017313583703152658
68,-0.19972570506254228,0.01752659731813199
69,0.07513325982324469,0.02697439377198077
70,-0.12110599009360987,0.020890672328589696
71,-0.0280439643209233,0.023636676194853413
72,-0.09290973112129516,0.017840872047939712
73,0.07830512414322044,0.023736406698975414
74,-0.15628606047188953,0.0230973163106445
75,-0.36276059682670486,0.018191087325273043
76,0.3081027941920413,0.020397518116600823
77,0.28719316345548973,0.031659950976379504
78,0.05367919280223767,0.015531625391914824
79,0.20008815606031255,0.021979742558645893
80,-0.4203666691089985,0.023830948754420128
81,0.21522605628379923,0.018783822627057693
82,0.10948787300116611,0.019857388076862468
83,0.10578090123561858,0.019204521831338455
84,0.2948270529673452,0.019339668491755238
85,0.1392678957321714,0.021860632642812933
86,-0.07256215177186223,0.018389067877483817
87,-0.11714222442955372,0.01771308331206833
88,0.07848507476154665,0.019575221351779304
89,0.33056648339776035,0.019650364757898057
90,0.07430049768770017,0.018742238654520894
91,-0.4210882971063169,0.02205419935100281
92,0.3264766099989756,0.021987475390914668
93,0.029979309403974832,0.01681622230159735
94,-0.19643265153945844,0.025876207322889814
95,-0.26770578044911664,0.023252776882962567
96,-0.32394434771096414,0.024155075329462723
97,0.21721024523412266,0.02120506807544676
98,-0.07277460278716986,0.019500151898384027
99,0.08401676887106331,0.017609303218696075
100,0.00500528959442487,0.02404381745447943
101,-0.2121862047237213,0.01900381844444209
102,0.19353932657554423,0.018625754258425792
103,0.23943517007225557,0.01902229390701889
104,0.19455077940896906,0.01991337031580788
105,0.15391428105085742,0.018771462715232543
106,0.28323025204101443,0.02180950107838653
107,0.2915004150580417,0.016010428836213446
108,0.2897097964772806,0.019351701377886003
109,0.3935756856769405,0.019549247842981517
110,0.03318415192012716,0.0249789284932474
111,-0.05271097246715347,0.016097373146877886
112,0.14792136170726414,0.023266330758197028
113,-0.2216845563623917,0.023310053298092746
114,0.35839369074589295,0.022036548149318748
115,-0.14377978802316801,0.022509457044212706
116,-0.13665907712205522,0.019491615228080544
117,-0.21481283189763736,0.025038829268854923
118,-0.040883655823614425,0.016688810109721355
119,0.08778865563069939,0.015761027019868073
120,-0.09983899237764965,0.022169093362933587
121,0.007366161061534898,0.01789793706846539
122,0.3411770273779116,0.024457066979539928
123,-0.15111718257168003,0.02071672120240897
124,-0.4600576744143218,0.03029378501072033
125,-0.25004757330041344,0.019299212245312333
126,0.15524036080705508,0.019787116316640596
127,0.18932956910990975,0.023415835900918395
128,0.024950519889450688,0.02620553312872942
129,0.16063723517990933,0.02004722554468045
130,0.3241029753389353,0.01728652408165539
131,0.23353910650322254,0.01875439304989862
132,0.10955915506631579,0.018337319010261158
133,0.20790979937499715,0.01957602722001559
134,-0.05270796877157637,0.019240672565292802
135,0.14455590419228492,0.014341069868411105
136,-0.23408940720125113,0.020677718124956262
137,0.2439335527719008,0.02082365984408504
138,0.21724464716275263,0.02013467251689838
139,-0.0853737998427858,0.024339675336160674
140,0.07710775712427899,0.01580931359365547
141,-0.3085453319400938,0.021817698853094616
142,0.006693506250075671,0.01913952202558092
143,-0.2875700993332456,0.018554849561501614
144,-0.21722183952825852,0.022674985534384042
145,-0.34570677312356335,0.020805130094266534
146,-0.08855117381811074,0.02191138325849982
147,0.15341430103721304,0.01770125550105047
148,-0.07422398376920562,0.02041225425866264
149,0.06930633004774174,0.01979820900592082
150,-0.006988699949851154,0.02391250331247467
151,0.09972029492379551,0.02082398125022076
152,0.24766939852155917,0.02349140163462355
153,-0.5790545822851622,0.020831381706621816
154,-0.062199049248414545,0.01899573001288012
155,0.06682117712822977,0.021975095855805062
156,0.0031869021233156334,0.02087191506613881
157,0.005128120283165893,0.021056343988357196
158,0.22371499522865204,0.021240808706333252
159,0.03086572562988031,0.023823908110330094
160,0.3150933278842504,0.026275196846681288
161,-0.06634473983203774,0.017281490537951968
162,-0.31741232261195357,0.02092704048203558
163,0.08685126422130829,0.023971136260619023
164,-0.05023715260453644,0.022238747122173688
165,-0.24631377513250943,0.019289620104720632
166,0.17917478433613468,0.018727731809189456
167,-0.04371716845360592,0.020308386335777057
168,-0.22647898169026387,0.022956504562717337
