ID,EBV,PEV
1,0.6128234397507195,0.1472816166163379
2,0.08382528859864885,0.17261223704034698
3,0.044894290828595335,0.14522921708031994
4,0.2751242371127661,0.162696783316496
5,0.04882680842212557,0.16067680647571098
6,0.0527279565503544,0.1606530622106537
7,0.27847721301557393,0.1517745019621971
8,-0.046627650601388314,0.13299756257059958
9,0.057539249414752,0.1332908462496916
10,-0.2852327145207512,0.16231103836920796
11,0.41971935443156205,0.15076595866490813
12,0.3603930228225299,0.16809669872584215
13,0.36247270965748823,0.16449169879425404
14,0.25095725777015576,0.17010781485560691
15,0.052280706801674896,0.12789096906087902
16,0.34122582369180365,0.1403594640014594
17,-0.11855671140515511,0.13216538570262573
18,-0.16764560354363764,0.13231378490367962
19,-0.4753990454760954,0.13598116202877328
20,0.352337552989755,0.15135380497841033
21,-0.05786053210666966,0.1559612845484905
22,0.8365925661400705,0.1534552413197514
23,0.1254007564664203,0.13544626884361785
24,0.44434890009654204,0.123802022320433
25,0.8187487558413638,0.14714449774668537
26,0.9176271783812723,0.14848611859076805
27,0.6432077649016293,0.13096004282260187
28,0.11275336379854184,0.13500847873299074
29,0.12216965882203305,0.156356637780342
30,0.2275529218939555,0.1330501964700826
31,0.3441750498007076,0.14831057475046802
32,-0.2826336420279252,0.14217922663133375
33,-0.6127212648383271,0.1339960147237167
34,0.045637835346731576,0.15741319755958577
35,0.7850530430469587,0.1678677433604114
36,0.14980569974219976,0.1516266475000607
37,0.08193345705109802,0.1277005500570055
38,0.24780011990942843,0.161660996604678
39,0.029825749058772742,0.15207247364069865
40,-0.15427502933262205,0.1421720843220054
41,0.4063990927925699,0.13399795052413718
42,-0.35961921241421657,0.15764740070148545
43,1.0627968351358854,0.21122295804177904
44,0.7808720151669708,0.13895414974441536
45,0.30254105618824595,0.13898759694471677
46,0.45476455139126304,0.14974951990339247
47,0.2755234441676605,0.13469548434073286
48,0.1682488724155339,0.1517029796455326
49,0.37661615325525866,0.13733933939932763
50,0.138139824899143,0.1320844139051623
51,0.1909627347839805,0.12609950568189027
52,-0.14797781146752442,0.14267413365333956
53,0.3627016473343921,0.13329454970186677
54,-0.8989442722432288,0.13734966749259078
55,0.27256614967163684,0.14716644159154627
56,0.29361975430365933,0.15535837293252028
57,-0.05662417086539668,0.13599050942279833
58,0.39984677358276216,0.1712995079441148
59,0.5831369810904197,0.16799568102122933
60,0.19414558989133637,0.15020177349202735
61,-0.2582773626765311,0.1520294684906247
62,0.5959476907375845,0.1656772116256151
63,0.6822661655901899,0.16829223267059584
64,0.24933133726447168,0.14137099650420576
65,-0.19201803687695604,0.14681224607978766
66,-0.6894343566074633,0.13255819245737877
67,-0.055151427355472835,0.17723251762400602
68,-0.2044694823053932,0.12563890323693605
69,-0.5153699289280979,0.1765911398025683
70,-0.2578327417729173,0.15406886551830123
71,-0.4664359935287523,0.15013643787239647
72,-0.6652465833014363,0.14677085098852688
73,-0.48787601463761787,0.13780962697551968
74,0.3839647631027812,0.15629474962351347
75,-0.8364362635829689,0.1003293323644228
76,0.25456547376450467,0.09952431752396752
77,0.2238167300639987,0.105098803316007
78,0.24111928608414532,0.09717600245818292
79,0.47665667065877937,0.10466171993560296
80,0.16109509656457266,0.10301218183553669
81,0.03296852562060147,0.27728594956326624
82,-0.5883339190655368,0.10929387749470106
83,-0.3318931243911976,0.11558961394296792
84,0.18416603757514957,0.16974210568423603
85,0.5521234258996404,0.16295600918424144
86,1.0663184894100444,0.16142493067985234
87,0.20541518607115414,0.13853693584276414
88,-0.10504576811198933,0.12729302920073254
89,-0.4947913570280694,0.1530510846719573
90,-0.10989932406886445,0.16296909337546117
91,-0.7088142832602201,0.1594799662904021
92,-0.14716665421262284,0.13211457596702858
93,0.49425219694278194,0.10146038489262335
94,0.4044830492441077,0.09667446836927816
95,0.7431764823053467,0.11417739096393753
96,0.05330230756341769,0.09733827567464713
97,-0.19367300019529224,0.09565830849680673
98,-0.02692342083288721,0.1246000321666496
99,-0.6342770186124259,0.13349473728651137
100,0.30802714267902115,0.1277718203833813
101,0.15802595112259232,0.10107443503427069
102,-0.4023844266624677,0.10370266581009797
103,-0.6881691154377206,0.08447317074219296
104,0.3636157408692355,0.09504495582386745
105,-0.8770025419509154,0.09721572467526217
106,-0.3171513222488115,0.09678918781721252
107,0.15983346803781212,0.0845624254713091
108,0.27803872405205043,0.10700563578598439
109,0.9396152957945323,0.10147723300538414
110,0.38108157355645844,0.09570093847005759
111,1.13235403779182,0.09183595592100045
112,0.26343874749260854,0.10726596360418407
113,0.54976968579797,0.10913268576795354
114,0.011214469526183903,0.07966900357724505
115,0.22112402356689878,0.08651839121946925
116,0.7826552644976714,0.09373954837170458
117,0.2588887270727244,0.08585885205991371
118,0.3832354142307178,0.10105247021752863
119,0.07020322664942008,0.09252722605586665
120,-0.49051315864947725,0.10696121504722515
121,-0.09768986511552939,0.0880493954164657
122,0.28980271236686383,0.08760200962269471
123,0.31393528544765814,0.08155435383613356
124,0.5685974773509445,0.09158500010014703
125,0.344481222022077,0.0833668747478987
126,-0.37070326092940964,0.07215048671675821
127,0.14834162113065733,0.1232388094165571
128,0.937259730638853,0.06961767737942241
129,-0.38813464301566414,0.09744967534396685
130,-0.19161472449720118,0.10182454137252898
131,-0.6751077008642076,0.10768244228917222
132,0.01574882462056784,0.12159060420123716
133,0.5822370034386256,0.09786690610972068
134,0.14480621012194134,0.07098344301921884
135,-0.26140932073788015,0.09884472560900857
136,-0.5410905423327493,0.0965066473825518
137,0.9488398409962467,0.09383269188957596
138,-0.3224533073772045,0.11223892998219398
139,0.5074110887951877,0.10263504396177728
140,0.49782246796755586,0.09856270455989424
141,0.02809401611621735,0.11207577699558763
142,1.2594050140681257,0.08890400485779067
143,0.5974071232487062,0.08921406008995324
144,0.041757179873675436,0.0998584999460469
145,0.6738370459734228,0.10810438830397076
146,0.5605146660340339,0.10478731408102833
147,0.01139626346552716,0.09302083202717637
148,0.08856873320811205,0.08300828461278432
149,-0.31612915481072945,0.11577376826568068
150,0.5886333307570203,0.09781184524340678
151,0.5602441497611033,0.10993240743722434
152,-0.4730814948163586,0.09510606863627598
153,-0.01433905152013962,0.08604555783035096
154,0.46101615898218806,0.10156152408037523
155,0.1469163546238509,0.10248495729742592
156,-0.04033743467676496,0.0952707414006289
157,0.19778368595142115,0.1014929632613105
158,0.8767811180673368,0.11093934395688498
159,-0.9379914219034098,0.07561104498478517
160,0.2692396570199798,0.09803180540122959
161,0.061232853737606056,0.09712117201146063
162,0.904789702668096,0.10127935398909689
163,0.3522431000030492,0.12192970637308367
164,-0.37241934438046653,0.111137210561498
165,-0.2633440929134937,0.08770995338977923
166,-0.1875241623297122,0.09613808232020545
167,0.3655063809416864,0.11690828376953759
168,0.48959095237089617,0.10700751084503973
169,-0.1989001675950616,0.08235648799073846
170,-0.1398479216650822,0.09925415662955424
171,0.6131004581498016,0.08624821377736766
172,-0.6428931240737397,0.13038466243475785
173,-0.7113264851868887,0.13489307686074833
174,-0.2390860887130789,0.15847452480096919
175,0.8912915723001991,0.16561211789922922
176,0.39428487466066126,0.16065148622972733
177,-0.7824485513793398,0.15321851053883184
178,-0.2494661625130191,0.14560633597403547
179,-0.9825796822657981,0.13096983559872288
180,-0.38757996966161723,0.1724323192197384
181,0.45832753050251457,0.17253274582254907
182,0.0924055952202152,0.17144168190833714
183,0.07338717654720403,0.16119662972499865
184,0.15060073808174515,0.14778148621543294
185,-0.050638697410703266,0.12789353764065223
186,-0.551678403851729,0.1563835309845536
