ID,EBV,PEV
1,1.3306809595694902,0.18732510454064094
2,0.03943491794416332,0.20245817606060873
3,-0.11074344379075965,0.1924970078810365
4,-0.7358764101959601,0.17683048196334392
5,-0.0721535138809182,0.1933731880103166
6,-0.9063615065588888,0.22975543111984145
7,-0.06671370045057042,0.19332855588437248
8,-0.3645727264488134,0.1775330364460956
9,-0.6360601533822232,0.17622637888759976
10,1.063293176007718,0.1852967786331794
11,0.5695271924253024,0.19730617235058315
12,0.5287027478659437,0.20822442545065062
13,-0.12941623773691496,0.2122379581237974
14,0.7294462240852634,0.1898539640940529
15,0.4143046369630285,0.16721441414515026
16,0.04583444692769067,0.15474111322822995
17,-1.194245661203369,0.17205281187317328
18,0.170666281642866,0.17727487421292537
19,0.4037214902418331,0.19374862698293158
20,-0.5061880058273641,0.18597274944372322
21,1.714934761910022,0.23263395046244847
22,-0.757813631701302,0.18286193938838055
23,0.9450295933698791,0.1803681808614479
24,0.5883558499101139,0.16355929989537174
25,0.318902197734395,0.19262627971709506
26,0.3389059922862748,0.16036953013959615
27,0.2712301560883099,0.18941707583248768
28,-0.41855611081670413,0.17372270638725112
29,0.2505522594911246,0.22176825966669048
30,0.0606125507041465,0.1742694096669502
31,0.24628574934088168,0.19729167610229717
32,0.29734839223652615,0.1870673305000311
33,0.18144915178007803,0.1589325274811655
34,-0.37065608446231524,0.19821222852339565
35,-0.5880842805436127,0.21439895066506945
36,0.40927025060452477,0.18505928295272914
37,-0.008465710209047248,0.1630743609660485
38,0.8260876583027369,0.17404553517238947
39,-0.012073935348562749,0.16642426880414016
40,-0.29687834173439454,0.17594847295637173
41,-0.09840905171648408,0.18425073857683782
42,-0.5193052145488568,0.19679281380148023
43,1.0789595350223316,0.23203578696085936
44,0.35993170688526177,0.17972786095073764
45,-0.7771726164342584,0.1781794879338528
46,0.6421438785014278,0.1965683159651816
47,-0.7571802192587926,0.20669655077058632
48,0.4402701161697167,0.1864197422164087
49,0.8126229936110595,0.185961864237197
50,-0.3225767794086303,0.18313179730057677
51,-0.32619077928590023,0.17777456347931267
52,0.2862177580806268,0.20881844696994473
53,0.15596774093851798,0.19508259720659837
54,0.015564736592899878,0.18763881063707535
55,-0.37934490329337184,0.16874831138646176
56,0.9683330025935122,0.22499583591822664
57,0.12685975717317333,0.21611445747160368
58,0.4709736719726679,0.19070462128990082
59,0.6069692311255258,0.1849663870095341
60,-0.3538210362546026,0.18938347477457793
61,-0.26040427571390673,0.2055226209463494
62,0.6089652996033704,0.20804353621607508
63,0.4395685924652511,0.20511081061501912
64,0.7624412866057859,0.17574251320831843
65,-0.22900712660604358,0.17312005772331693
66,-0.43595809711049194,0.17661929835259915
67,0.11222121727961754,0.21904160685124321
68,-0.16290714614763668,0.16840008434005843
69,-0.17554948864067782,0.19614172776738134
70,0.4856186833613354,0.22043748440272154
71,0.4668431405728945,0.2026751564754183
72,0.6979838039078123,0.2041807113006424
73,0.26682505666550627,0.17164993349279284
74,0.522736804458988,0.20147188250509973
